"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-33.34351,11.37695,-6.472778,-54.37012,5.279541,45.81909,2.438354,-1.876831,-66.35437,-61.68518,45.48645,64.77356,-70.65125,2.401733,-36.46545,-14.78271,72.10693,13.40027,-21.27075,-37.63428,-46.0083,-54.93774,-34.94263,-60.90698,40.34424,47.7478,-13.66272,-50.95825,-32.22961,-31.26831,-51.92871,12.39014,14.35242,23.51074,27.88086,-9.796143,-52.98462,20.64209,-30.6427,-26.5686,-1.242065,45.5658,-3.570557,25.11902,-67.58118,-8.053589,2.746582,-14.87122,23.94409,23.58398,5.377197,4.150391,39.54163,-44.90051,2.908325,-38.65662,0.149536,16.59546,-52.57263,35.86121,-15.802,27.79236,1.705933,35.7666,-28.75366,35.46753,51.35803,34.1156,16.04309,-53.71094,19.86999,-51.74255,-26.6571,48.0072,54.5044,56.87866,-14.09607,41.6748,50.6897,19.3573,5.587769,36.19385,36.11145,32.98035,-3.518677,-8.258057,-59.85413,-6.195068,7.122803,-27.43835,2.935791,-44.98291,-50.19531,-1.486206,34.73816,40.46631,-9.27124,41.52222,-8.685303,-24.21265
-33.34351,11.37695,-9.921265,-54.37012,3.634644,45.81909,2.438354,23.27881,-67.01355,-63.08594,41.50085,64.77356,-70.65125,2.401733,-36.46545,-14.78271,72.10693,13.40027,-21.27075,-37.63428,-46.0083,-57.05872,-38.13171,-64.35852,40.34424,47.7478,-16.97998,-50.95825,-32.22961,-31.26831,-51.92871,12.39014,14.35242,23.51074,27.88086,-9.991455,-56.23474,20.64209,-34.37805,-29.51355,-3.970337,43.70728,-3.570557,23.48633,-66.94031,-8.053589,2.746582,-14.87122,23.94409,23.58398,5.377197,4.150391,35.20203,-30.65796,0.265503,-38.65662,19.7876,15.1062,-52.57263,35.86121,-18.89038,27.79236,1.705933,34.15832,-28.75366,35.46753,51.35803,34.1156,14.03198,-40.64026,19.86999,-51.74255,-26.6571,48.0072,54.5044,56.87866,-14.09607,41.6748,50.6897,19.3573,5.587769,36.19385,36.11145,32.98035,-6.982422,-11.69128,-59.85413,-6.195068,7.122803,-27.43835,2.935791,-44.98291,-50.19531,-1.486206,35.48889,47.71728,-9.27124,41.52222,-11.21826,-28.07922
-33.34351,11.37695,-9.921265,-58.00171,3.634644,40.66467,-1.849365,23.27881,-67.01355,-63.08594,41.50085,63.5376,-58.88672,2.401733,-36.46545,-14.78271,71.08459,12.09412,-24.95727,-41.62903,-46.0083,-57.05872,-38.13171,-64.35852,40.34424,47.7478,-16.97998,-53.04565,-32.22961,-33.99963,-51.92871,12.39014,14.35242,23.51074,27.88086,-9.991455,-56.23474,20.64209,-34.37805,-29.51355,-3.970337,43.70728,-3.570557,23.48633,-66.94031,-8.053589,0.161743,-17.88635,21.11206,18.76831,1.907349,0.43335,35.20203,-30.65796,0.265503,-38.65662,19.7876,15.1062,-55.94482,33.45032,-18.89038,26.41907,2.130127,34.15832,-28.75366,31.36292,51.35803,34.1156,14.03198,-40.64026,19.86999,-36.51428,-28.67126,48.0072,54.5044,56.87866,-17.3584,43.16406,50.6897,19.3573,5.587769,36.19385,36.11145,32.98035,-6.982422,-11.69128,-63.61084,-9.536743,5.258179,-30.3772,2.935791,-47.30835,-52.01721,19.6228,35.48889,47.71728,-12.3291,39.79797,-11.21826,-28.07922
-36.02295,10.36682,-9.921265,-58.00171,3.634644,40.66467,-1.849365,23.27881,-67.01355,-63.08594,41.50085,63.5376,-58.88672,-0.906372,-10.1532,-17.90771,71.08459,12.09412,-24.95727,-41.62903,-48.81592,-57.05872,-38.13171,-64.35852,40.70435,47.01843,-16.97998,-53.04565,-33.6029,-33.99963,-51.92871,12.39014,13.64746,21.85669,28.2959,-9.991455,-56.23474,20.64209,-34.37805,-29.51355,-3.970337,43.70728,13.78784,23.48633,-66.94031,-11.26709,0.161743,-17.88635,21.11206,18.76831,1.907349,0.43335,35.20203,-30.65796,0.265503,-43.59436,19.7876,15.1062,-55.94482,33.45032,-18.89038,26.41907,2.130127,34.15832,-31.01196,31.36292,51.35803,36.08093,14.03198,-40.64026,20.03784,-36.51428,-28.67126,48.66638,54.02527,61.69434,-17.3584,43.16406,50.39978,17.84973,2.798462,30.08118,37.30164,29.13208,-6.982422,-11.69128,-63.61084,-9.536743,5.258179,-30.3772,19.9707,-47.30835,-52.01721,19.6228,35.48889,47.71728,-12.3291,39.79797,-11.21826,-28.07922
-36.02295,10.36682,-13.04016,-58.00171,2.114868,40.66467,-1.849365,23.27881,-64.12659,-62.26807,36.97815,63.5376,-58.88672,-0.906372,-10.1532,-17.90771,71.08459,12.09412,-24.95727,-41.62903,-48.81592,-55.3833,-41.52527,-64.43481,40.70435,47.01843,-20.13855,-53.04565,-33.6029,-33.99963,-46.1853,11.76453,13.64746,21.85669,28.2959,-10.05249,-60.43701,19.08874,-34.37805,-32.87964,-6.680298,41.78772,13.78784,23.48633,-66.94031,-11.26709,0.161743,-17.88635,21.11206,18.76831,1.907349,0.43335,35.20203,-30.65796,-2.359009,-43.59436,19.7876,15.1062,-55.94482,33.45032,-21.67969,26.41907,2.130127,31.7688,-31.01196,31.36292,50.72327,36.08093,14.03198,-25.12207,20.03784,-36.51428,-28.67126,48.66638,54.02527,61.69434,-17.3584,43.16406,50.39978,17.84973,2.798462,30.08118,37.30164,29.13208,-10.2417,-15.33508,-63.61084,-9.536743,5.258179,-30.3772,19.9707,-47.30835,-52.01721,19.6228,35.48889,50.7721,-12.3291,39.79797,-11.21826,-32.1106
-36.02295,10.36682,-13.04016,-62.54272,2.114868,35.94971,-5.950928,44.6991,-64.12659,-62.26807,36.97815,61.74622,-38.14697,-0.906372,-10.1532,-17.90771,71.08459,12.09412,-28.78113,-45.35828,-48.81592,-55.3833,-41.52527,-64.43481,40.70435,47.01843,-20.13855,-50.6897,-33.6029,-33.99963,-46.1853,11.76453,13.64746,21.85669,28.2959,-10.05249,-60.43701,19.08874,-38.08594,-32.87964,-6.680298,41.78772,13.78784,22.78442,-61.74927,-11.26709,0.161743,-20.87708,19.2688,14.68506,-1.593018,-3.317261,31.18286,-12.81738,-2.359009,-43.59436,36.05347,13.38196,-56.91223,31.03333,-21.67969,24.95117,2.523804,31.7688,-31.01196,27.69775,50.72327,36.08093,11.7981,-25.12207,20.03784,-19.71436,-30.43213,48.66638,54.02527,61.69434,-17.3584,43.16406,50.39978,17.84973,2.798462,30.08118,37.30164,29.13208,-10.2417,-15.33508,-67.6178,-13.15308,3.253174,-33.59375,19.9707,-47.30835,-54.46472,36.23047,35.72388,50.7721,-12.3291,37.10327,-13.8031,-32.1106
-36.02295,10.36682,-13.04016,-62.54272,2.114868,35.94971,-5.950928,44.6991,-64.12659,-62.26807,36.97815,61.74622,-38.14697,-4.467773,17.8833,-21.15173,68.1366,10.04334,-28.78113,-45.35828,-51.27869,-55.3833,-41.52527,-64.43481,40.1001,45.65125,-20.13855,-50.6897,-36.12366,-36.15112,-46.1853,11.76453,13.64746,21.85669,28.86658,-10.05249,-60.43701,19.08874,-38.08594,-32.87964,-6.680298,41.78772,26.83716,22.78442,-61.74927,-14.29138,-2.688599,-20.87708,19.2688,14.68506,-1.593018,-3.317261,31.18286,-12.81738,-2.359009,-43.59436,36.05347,13.38196,-56.91223,31.03333,-21.67969,24.95117,2.523804,31.7688,-33.01392,27.69775,50.72327,37.58545,11.7981,-25.12207,20.35828,-19.71436,-30.43213,48.38562,52.38953,64.48059,-20.48645,44.11316,50.39978,17.84973,-0.210571,23.92883,38.63525,25,-10.2417,-15.33508,-67.6178,-13.15308,3.253174,-33.59375,33.02307,-49.50256,-54.46472,36.23047,35.72388,50.7721,-15.4541,37.10327,-13.8031,-32.1106
-38.88855,8.956909,-13.04016,-62.54272,0.430298,35.94971,-5.950928,44.6991,-64.12659,-56.75354,32.42493,61.74622,-38.14697,-4.467773,17.8833,-21.15173,68.1366,10.04334,-28.78113,-45.35828,-51.27869,-48.17505,-44.75098,-58.94775,40.1001,45.65125,-23.08044,-50.6897,-36.12366,-36.15112,-34.88159,12.20093,13.87634,21.05713,28.86658,-10.43701,-64.10217,17.28821,-38.08594,-32.87964,-9.524536,40.15503,26.83716,22.78442,-61.74927,-14.29138,-2.688599,-20.87708,19.2688,14.68506,-1.593018,-3.317261,31.18286,-12.81738,-2.359009,-48.46497,36.05347,13.38196,-56.91223,31.03333,-24.26453,24.95117,2.523804,28.68042,-33.01392,27.69775,49.64905,37.58545,11.7981,-25.12207,20.35828,-19.71436,-30.43213,48.38562,52.38953,64.48059,-20.48645,44.11316,49.2157,15.98206,-0.210571,23.92883,38.63525,25,-13.26294,-19.25049,-67.6178,-13.15308,3.253174,-33.59375,33.02307,-49.50256,-54.46472,36.23047,35.72388,50.7721,-15.4541,37.10327,-13.8031,-32.1106
-38.88855,8.956909,-15.8905,-62.54272,0.430298,31.82983,-9.689331,59.75952,-55.5603,-56.75354,32.42493,58.90808,-11.06262,-4.467773,17.8833,-21.15173,68.1366,10.04334,-28.78113,-48.16589,-51.27869,-48.17505,-44.75098,-58.94775,40.1001,45.65125,-23.08044,-50.6897,-36.12366,-36.15112,-34.88159,12.20093,13.87634,21.05713,28.86658,-10.43701,-64.10217,17.28821,-42.05933,-36.83167,-9.524536,40.15503,26.83716,22.56165,-51.32751,-14.29138,-2.688599,-20.87708,18.30749,11.58752,-5.01709,-6.848145,27.948,5.62439,-4.879761,-48.46497,47.63794,11.31287,-53.41186,29.00085,-24.26453,23.16589,2.600098,28.68042,-33.01392,27.69775,49.64905,37.58545,9.335327,-9.469604,20.35828,-19.71436,-31.91833,48.38562,52.38953,64.48059,-20.48645,44.11316,49.2157,15.98206,-0.210571,23.92883,38.63525,25,-13.26294,-19.25049,-69.73267,-17.07153,1.147461,-37.16736,33.02307,-49.50256,-54.46472,46.97571,35.55298,51.2146,-15.4541,37.10327,-16.61682,-36.00159
-38.88855,8.956909,-15.8905,-66.05835,0.430298,31.82983,-9.689331,59.75952,-55.5603,-56.75354,32.42493,58.90808,-11.06262,-7.949829,42.52625,-24.72534,65.10315,7.48291,-32.17773,-48.16589,-54.20532,-48.17505,-44.75098,-58.94775,38.59253,43.24646,-23.08044,-42.70935,-39.85901,-38.15002,-34.88159,12.20093,13.87634,21.05713,29.24499,-10.43701,-64.10217,17.28821,-42.05933,-36.83167,-9.524536,40.15503,34.59473,22.56165,-51.32751,-17.13562,-5.606079,-23.68164,18.30749,11.58752,-5.01709,-6.848145,27.948,5.62439,-4.879761,-48.46497,47.63794,11.31287,-53.41186,29.00085,-24.26453,23.16589,2.600098,28.68042,-35.00061,24.85962,49.64905,38.69934,9.335327,-9.469604,20.53223,-4.037476,-31.91833,47.2229,50,66.0675,-23.46497,44.49158,49.2157,15.98206,-0.210571,18.18542,39.89868,20.82825,-13.26294,-19.25049,-69.73267,-17.07153,1.147461,-37.16736,41.79993,-51.07117,-58.078,46.97571,35.55298,51.2146,-18.50891,33.72803,-16.61682,-36.00159
-42.11121,7.366943,-15.8905,-66.05835,-1.663208,31.82983,-9.689331,59.75952,-55.5603,-56.75354,32.42493,58.90808,-11.06262,-7.949829,42.52625,-24.72534,65.10315,7.48291,-32.17773,-48.16589,-54.20532,-48.17505,-47.30225,-47.30835,38.59253,43.24646,-23.08044,-42.70935,-39.85901,-38.15002,-19.38782,13.19275,14.59961,20.97168,29.24499,-10.43701,-64.10217,15.11841,-42.05933,-36.83167,-12.60681,39.19678,34.59473,22.56165,-51.32751,-17.13562,-5.606079,-23.68164,18.30749,11.58752,-5.01709,-6.848145,27.948,5.62439,-4.879761,-51.62659,47.63794,11.31287,-53.41186,29.00085,-24.26453,23.16589,2.600098,25.21973,-35.00061,24.85962,48.09875,38.69934,9.335327,-9.469604,20.53223,-4.037476,-31.91833,47.2229,50,66.0675,-23.46497,44.49158,47.21375,13.90991,-3.359985,18.18542,39.89868,20.82825,-16.3147,-23.12622,-69.73267,-17.07153,1.147461,-37.16736,41.79993,-51.07117,-58.078,46.97571,35.55298,51.2146,-18.50891,33.72803,-16.61682,-36.00159
-42.11121,7.366943,-18.73169,-66.05835,-1.663208,28.10669,-13.19275,68.09998,-40.2832,-44.61975,28.19519,54.97131,17.52014,-7.949829,42.52625,-24.72534,65.10315,7.48291,-32.17773,-48.16589,-54.20532,-35.35461,-47.30225,-47.30835,38.59253,43.24646,-25.92163,-42.70935,-39.85901,-38.15002,-19.38782,13.19275,14.59961,20.97168,29.24499,-11.37695,-64.72778,15.11841,-46.34399,-41.0614,-12.60681,39.19678,34.59473,22.10693,-36.51123,-17.13562,-5.606079,-23.68164,18.30749,9.579468,-8.401489,-10.13184,25.7782,21.67969,-7.299805,-51.62659,54.47388,8.990479,-53.41186,27.71606,-26.71509,23.16589,2.18811,25.21973,-35.00061,24.85962,48.09875,38.69934,6.732178,4.162598,20.53223,-4.037476,-31.91833,47.2229,50,66.0675,-23.46497,44.49158,47.21375,13.90991,-3.359985,18.18542,39.89868,20.82825,-16.3147,-23.12622,-69.73267,-17.07153,-0.939941,-40.74402,41.79993,-51.07117,-58.078,52.38037,35.05249,50.3479,-18.50891,33.72803,-19.66248,-39.52942
-42.11121,7.366943,-18.73169,-65.46631,-1.663208,28.10669,-13.19275,68.09998,-40.2832,-44.61975,28.19519,54.97131,17.52014,-7.949829,60.00366,-28.37219,62.38403,4.788208,-34.92432,-49.88098,-58.09021,-35.35461,-47.30225,-47.30835,38.59253,39.73389,-25.92163,-29.55017,-39.85901,-40.67383,-19.38782,13.19275,14.59961,20.97168,29.24499,-11.37695,-64.72778,15.11841,-46.34399,-41.0614,-12.60681,39.19678,37.81128,22.10693,-36.51123,-19.93103,-8.181763,-26.474,17.89856,9.579468,-8.401489,-10.13184,25.7782,21.67969,-7.299805,-51.62659,54.47388,8.990479,-44.20776,27.71606,-26.71509,21.06628,2.18811,25.21973,-37.12158,22.90039,48.09875,39.30054,6.732178,4.162598,20.35217,8.499146,-33.20923,47.2229,46.73767,66.77856,-26.46484,44.32068,47.21375,13.90991,-3.359985,18.18542,39.89868,16.99829,-16.3147,-23.12622,-67.41028,-21.16089,-0.939941,-40.74402,47.21985,-52.18201,-62.11243,52.38037,35.05249,50.3479,-21.30127,29.93164,-19.66248,-39.52942
-45.50171,5.612183,-18.73169,-65.46631,-4.385376,28.10669,-13.19275,68.09998,-40.2832,-44.61975,28.19519,54.97131,17.52014,-11.02295,60.00366,-28.37219,62.38403,4.788208,-34.92432,-49.88098,-58.09021,-35.35461,-47.30225,-30.6488,36.3739,39.73389,-25.92163,-29.55017,-43.69507,-40.67383,-2.563477,14.18762,15.25879,21.28296,29.27551,-11.37695,-64.72778,12.56409,-46.34399,-41.0614,-12.60681,39.19678,37.81128,22.10693,-36.51123,-19.93103,-8.181763,-26.474,17.89856,9.579468,-8.401489,-10.13184,25.7782,21.67969,-7.299805,-50.92163,54.47388,8.990479,-44.20776,27.71606,-26.71509,21.06628,2.18811,25.21973,-37.12158,22.90039,45.89233,39.30054,6.732178,4.162598,20.35217,8.499146,-33.20923,45.24841,46.73767,66.77856,-26.46484,44.32068,44.6228,11.73706,-6.500244,13.21411,40.77148,16.99829,-16.3147,-23.12622,-67.41028,-21.16089,-0.939941,-40.74402,47.21985,-52.18201,-62.11243,52.38037,35.05249,50.3479,-21.30127,29.93164,-19.66248,-39.52942
-45.50171,5.612183,-21.82007,-65.46631,-4.385376,24.52087,-16.68396,71.24329,-19.06433,-25.71106,24.44763,50.17395,42.46521,-11.02295,60.00366,-28.37219,62.38403,4.788208,-34.92432,-49.88098,-58.09021,-18.42346,-49.23706,-30.6488,36.3739,39.73389,-28.96729,-29.55017,-43.69507,-40.67383,-2.563477,14.18762,15.25879,21.28296,29.27551,-12.89368,-59.76868,12.56409,-50.75378,-45.00732,-15.77759,39.00757,37.81128,20.83435,-19.37561,-19.93103,-8.181763,-26.474,17.89856,9.579468,-8.401489,-13.2782,24.55139,33.47168,-9.814453,-50.92163,57.58362,6.390381,-44.20776,27.71606,-29.40674,21.06628,1.361084,21.69189,-37.12158,22.90039,45.89233,39.30054,4.052734,14.59961,20.35217,8.499146,-33.20923,45.24841,46.73767,66.77856,-26.46484,44.32068,44.6228,11.73706,-6.500244,13.21411,40.77148,16.99829,-19.5282,-26.70593,-67.41028,-21.16089,-0.939941,-44.00635,47.21985,-52.18201,-62.11243,54.04968,34.25903,48.74268,-21.30127,29.93164,-22.82715,-42.65442
-45.50171,5.612183,-21.82007,-57.94373,-4.385376,24.52087,-16.68396,71.24329,-19.06433,-25.71106,24.44763,50.17395,42.46521,-11.02295,60.00366,-31.78406,59.59168,2.11792,-37.1582,-51.37329,-58.09021,-18.42346,-49.23706,-30.6488,36.3739,35.47058,-28.96729,-13.40332,-43.69507,-44.22607,-2.563477,14.18762,15.25879,21.28296,29.27551,-12.89368,-59.76868,12.56409,-50.75378,-45.00732,-15.77759,39.00757,38.15613,20.83435,-19.37561,-19.93103,-10.37293,-29.34265,17.50793,8.657837,-11.95984,-13.2782,24.55139,33.47168,-9.814453,-50.92163,57.58362,6.390381,-29.51355,27.18506,-29.40674,18.5852,1.361084,21.69189,-39.44397,21.72241,45.89233,39.35242,4.052734,14.59961,19.82117,17.24548,-34.59473,45.24841,46.73767,66.56494,-29.63867,43.50281,44.6228,11.73706,-6.500244,13.21411,40.77148,16.99829,-19.5282,-26.70593,-58.70972,-24.99695,-3.140259,-44.00635,50.39368,-53.22876,-64.68506,54.04968,34.25903,48.74268,-23.99292,26.06201,-22.82715,-42.65442
-48.55347,3.466797,-21.82007,-57.94373,-4.385376,24.52087,-16.68396,71.24329,-19.06433,-25.71106,24.44763,50.17395,42.46521,-13.76343,69.29932,-31.78406,59.59168,2.11792,-37.1582,-51.37329,-62.79602,-18.42346,-49.23706,-30.6488,33.77685,35.47058,-28.96729,-13.40332,-45.66345,-44.22607,12.53052,14.66675,15.44495,21.54541,28.86963,-12.89368,-59.76868,9.70459,-50.75378,-45.00732,-15.77759,39.00757,38.15613,20.83435,-19.37561,-22.94006,-10.37293,-29.34265,17.50793,8.657837,-11.95984,-13.2782,24.55139,33.47168,-9.814453,-45.01038,57.58362,6.390381,-29.51355,27.18506,-29.40674,18.5852,1.361084,21.69189,-39.44397,21.72241,43.01758,39.35242,4.052734,14.59961,19.82117,17.24548,-34.59473,42.65137,42.43469,66.56494,-29.63867,43.50281,41.68701,9.533691,-9.54895,9.387207,40.979,14.03503,-19.5282,-26.70593,-58.70972,-24.99695,-3.140259,-44.00635,50.39368,-53.22876,-64.68506,54.04968,34.25903,48.74268,-23.99292,26.06201,-22.82715,-42.65442
-48.55347,3.466797,-25.14648,-57.94373,-7.781982,24.52087,-16.68396,71.57898,5.410767,-2.038574,21.12732,50.17395,42.46521,-13.76343,69.29932,-31.78406,59.59168,2.11792,-37.1582,-51.37329,-62.79602,-0.45166,-50.99182,-11.95373,33.77685,35.47058,-32.39746,-13.40332,-45.66345,-44.22607,12.53052,14.66675,15.44495,21.54541,28.86963,-14.75525,-47.9248,9.70459,-54.84924,-48.16895,-18.81409,39.42261,38.15613,18.68896,-2.597046,-22.94006,-10.37293,-29.34265,17.50793,8.657837,-11.95984,-13.2782,23.90442,40.64026,-12.51221,-45.01038,58.05969,3.686523,-29.51355,27.18506,-32.41272,18.5852,1.361084,18.4845,-39.44397,21.72241,43.01758,39.35242,1.419067,21.65833,19.82117,17.24548,-34.59473,42.65137,42.43469,66.56494,-29.63867,43.50281,41.68701,9.533691,-9.54895,9.387207,40.979,14.03503,-22.98889,-29.79736,-58.70972,-24.99695,-3.140259,-44.00635,50.39368,-53.22876,-64.68506,54.04968,33.09936,46.45996,-23.99292,26.06201,-25.8606,-45.61462
-48.55347,3.466797,-25.14648,-42.17224,-7.781982,21.0907,-20.39795,71.57898,5.410767,-2.038574,21.12732,44.87305,60.19592,-13.76343,69.29932,-31.78406,56.09436,-0.415039,-39.52942,-53.92456,-62.79602,-0.45166,-50.99182,-11.95373,33.77685,35.47058,-32.39746,2.648926,-45.66345,-48.38867,12.53052,14.66675,15.44495,21.54541,28.86963,-14.75525,-47.9248,9.70459,-54.84924,-48.16895,-18.81409,39.42261,38.15613,18.68896,-2.597046,-22.94006,-12.20093,-32.49206,16.77551,8.502197,-15.78369,-16.54663,23.90442,40.64026,-12.51221,-45.01038,58.05969,3.686523,-11.19385,27.21863,-32.41272,15.95764,0.250244,18.4845,-39.44397,20.90149,43.01758,39.35242,1.419067,21.65833,19.82117,22.76001,-36.35559,42.65137,42.43469,66.56494,-33.05664,42.0166,41.68701,9.533691,-9.54895,9.387207,40.979,14.03503,-22.98889,-29.79736,-43.25867,-28.39355,-5.438232,-46.6919,50.39368,-55.04761,-63.04321,53.81775,33.09936,46.45996,-26.77612,22.25952,-25.8606,-45.61462
-50.8667,0.738525,-25.14648,-42.17224,-7.781982,21.0907,-20.39795,71.57898,5.410767,-2.038574,21.12732,44.87305,60.19592,-16.39404,71.76819,-34.64355,56.09436,-0.415039,-39.52942,-53.92456,-66.48865,-0.45166,-50.99182,-11.95373,31.10657,30.9967,-32.39746,2.648926,-43.65845,-48.38867,12.53052,14.66675,14.94141,21.47217,28.12195,-14.75525,-47.9248,9.70459,-54.84924,-48.16895,-18.81409,39.42261,37.42981,18.68896,-2.597046,-26.297,-12.20093,-32.49206,16.77551,8.502197,-15.78369,-16.54663,23.90442,40.64026,-12.51221,-33.7616,58.05969,3.686523,-11.19385,27.21863,-32.41272,15.95764,0.250244,18.4845,-41.79077,20.90149,43.01758,38.69629,1.419067,21.65833,18.97888,22.76001,-36.35559,39.52331,37.05444,65.41138,-33.05664,42.0166,38.75427,7.18689,-12.46948,6.915283,40.56702,12.26196,-22.98889,-29.79736,-43.25867,-28.39355,-5.438232,-46.6919,52.38647,-55.04761,-63.04321,53.81775,33.09936,46.45996,-26.77612,22.25952,-25.8606,-45.61462
-50.8667,0.738525,-28.44849,-42.17224,-11.77063,21.0907,-20.39795,71.57898,29.4281,22.68066,18.17322,44.87305,60.19592,-16.39404,71.76819,-34.64355,56.09436,-0.415039,-39.52942,-53.92456,-66.48865,15.46631,-53.43323,5.413818,31.10657,30.9967,-36.14807,2.648926,-43.65845,-48.38867,23.62061,14.34631,14.94141,21.47217,28.12195,-16.70227,-29.90112,6.787109,-54.84924,-50.61951,-21.53931,40.0116,37.42981,18.68896,-2.597046,-26.297,-12.20093,-32.49206,16.77551,8.502197,-15.78369,-16.54663,23.90442,40.64026,-15.39307,-33.7616,58.05969,3.686523,-11.19385,27.21863,-35.71777,15.95764,0.250244,15.90576,-41.79077,20.90149,39.46228,38.69629,1.419067,26.11694,18.97888,22.76001,-36.35559,39.52331,37.05444,65.41138,-33.05664,42.0166,38.75427,7.18689,-12.46948,6.915283,40.56702,12.26196,-26.45264,-32.65686,-43.25867,-28.39355,-5.438232,-46.6919,52.38647,-55.04761,-63.04321,53.81775,33.09936,43.29834,-26.77612,22.25952,-25.8606,-48.65112
-50.8667,0.738525,-28.44849,-19.41223,-11.77063,18.02673,-24.32861,71.04492,29.4281,22.68066,18.17322,39.30664,69.81201,-16.39404,71.76819,-34.64355,56.09436,-0.415039,-42.54761,-58.48999,-66.48865,15.46631,-53.43323,5.413818,31.10657,30.9967,-36.14807,15.7074,-43.65845,-48.38867,23.62061,14.34631,14.94141,21.47217,28.12195,-16.70227,-29.90112,6.787109,-58.36487,-50.61951,-21.53931,40.0116,37.42981,15.89661,11.5448,-26.297,-12.20093,-35.80017,15.46936,8.676147,-19.82727,-20.0592,23.36731,44.14978,-15.39307,-33.7616,56.8573,0.845337,7.913208,27.3529,-35.71777,13.25684,-0.970459,15.90576,-41.79077,20.06836,39.46228,38.69629,-1.16272,26.11694,18.97888,26.32141,-38.65051,39.52331,37.05444,65.41138,-33.05664,42.0166,38.75427,7.18689,-12.46948,6.915283,40.56702,12.26196,-26.45264,-32.65686,-22.96448,-31.36597,-7.891846,-49.16382,52.38647,-55.04761,-55.02014,52.83203,31.65894,43.29834,-26.77612,18.81714,-28.6377,-48.65112
-50.8667,-2.600098,-28.44849,-19.41223,-11.77063,18.02673,-24.32861,71.04492,29.4281,22.68066,18.17322,39.30664,69.81201,-19.33289,70.24536,-37.16736,51.70288,-2.990723,-42.54761,-58.48999,-67.27905,15.46631,-53.43323,5.413818,28.71399,26.94702,-36.14807,15.7074,-36.51733,-51.77918,23.62061,14.34631,14.94141,21.47217,27.09656,-16.70227,-29.90112,6.787109,-58.36487,-50.61951,-21.53931,40.0116,36.75232,15.89661,11.5448,-29.93164,-14.07776,-35.80017,15.46936,8.676147,-19.82727,-20.0592,23.36731,44.14978,-15.39307,-33.7616,56.8573,0.845337,7.913208,27.3529,-35.71777,13.25684,-0.970459,15.90576,-44.04907,20.06836,39.46228,37.52441,-1.16272,26.11694,17.95654,26.32141,-38.65051,36.01685,30.92041,63.39111,-36.51733,39.94141,38.75427,7.18689,-15.37781,5.834961,39.59961,11.66077,-26.45264,-32.65686,-22.96448,-31.36597,-7.891846,-49.16382,53.58276,-57.87048,-55.02014,52.83203,31.65894,43.29834,-29.95605,18.81714,-28.6377,-48.65112
-52.49023,-2.600098,-28.44849,-19.41223,-16.12854,18.02673,-24.32861,71.04492,29.4281,44.4458,15.51209,39.30664,69.81201,-19.33289,70.24536,-37.16736,51.70288,-2.990723,-42.54761,-58.48999,-67.27905,26.94092,-56.93665,18.64014,28.71399,26.94702,-39.80103,15.7074,-36.51733,-51.77918,30.05981,13.15918,13.81531,20.90759,27.09656,-18.47534,-8.48999,3.924561,-58.36487,-50.61951,-24.07227,40.35339,36.75232,15.89661,11.5448,-29.93164,-14.07776,-35.80017,15.46936,8.676147,-19.82727,-20.0592,23.36731,44.14978,-15.39307,-18.89648,56.8573,0.845337,7.913208,27.3529,-38.90076,13.25684,-0.970459,14.21814,-44.04907,20.06836,35.38513,37.52441,-1.16272,26.11694,17.95654,26.32141,-38.65051,36.01685,30.92041,63.39111,-36.51733,39.94141,36.09924,4.559326,-15.37781,5.834961,39.59961,11.66077,-29.6875,-35.64453,-22.96448,-31.36597,-7.891846,-49.16382,53.58276,-57.87048,-55.02014,52.83203,31.65894,43.29834,-29.95605,18.81714,-28.6377,-48.65112
